user_id,recipe_id,rating,dateLastModified
1349428,20082,4,"2011-06-08T13:41:59.973
"
1349428,8731,5,"2005-07-28T12:23:20.217
"
1349428,25502,5,"2005-02-12T04:37:43.373
"
1349428,8810,4,"2005-09-20T02:40:49.95
"
1349428,214229,5,"2011-06-06T09:45:51.823
"
3882860,22927,5,"2010-11-21T15:22:22.65
"
3645302,10917,5,"2009-12-26T09:07:29.517
"
3645302,76043,5,"2011-04-17T02:35:13.463
"
3645302,23390,5,"2010-12-08T05:36:47.6
"
3645302,19108,5,"2010-03-21T06:22:15.713
"
3645302,24351,5,"2011-01-29T05:45:22.73
"
3645302,6700,5,"2009-12-26T09:17:53.64
"
3645302,59591,5,"2011-10-12T09:37:33.947
"
3645302,9426,5,"2011-01-11T00:48:02.413
"
3645302,190412,5,"2011-03-14T06:06:03.097
"
3645302,6731,5,"2009-12-26T09:24:30.387
"
3645302,21530,5,"2011-03-30T05:23:19.087
"
3645302,53242,5,"2011-04-12T07:07:58.343
"
3645302,51301,5,"2011-09-18T10:01:56.107
"
3645302,76935,5,"2011-02-18T05:29:16.37
"
3645302,15493,5,"2010-05-17T03:39:44.18
"
2948307,55334,5,"2010-10-06T09:25:35
"
2948307,6714,5,"2010-10-08T05:16:52.76
"
4169218,14146,5,"2010-11-26T10:34:31.54
"
4169218,19576,2,"2011-05-29T12:00:30.467
"
4169218,14190,5,"2011-07-02T17:24:20.24
"
4169218,205542,3,"2010-02-16T21:47:54.57
"
4169218,13760,5,"2010-05-13T07:25:39.08
"
4169218,24264,5,"2010-02-13T11:16:47.523
"
4169218,17460,5,"2011-06-11T13:55:24.713
"
4169218,13241,4,"2009-11-21T11:56:25.293
"
1230201,8372,5,"2010-12-06T10:15:59.983
"
1230201,15821,5,"2006-12-13T08:52:50.527
"
1230201,14769,5,"2004-12-29T07:49:01.827
"
1230201,12685,5,"2010-09-20T06:17:36.987
"
1230201,15274,5,"2006-10-11T08:24:01.56
"
1230201,69549,5,"2005-04-27T09:10:08.827
"
1230201,69833,5,"2009-09-29T10:20:33.757
"
1230201,23786,3,"2010-12-06T10:17:43.977
"
1230201,15887,5,"2004-11-01T07:30:52.467
"
1230201,9505,5,"2005-06-15T12:50:05.42
"
1230201,22724,4,"2006-12-13T08:51:48.213
"
1230201,15869,4,"2006-04-17T09:22:47.077
"
1230201,10923,3,"2004-12-29T07:51:12.543
"
1230201,59900,5,"2009-08-04T06:15:27.673
"
1230201,44935,5,"2005-05-03T14:16:57.247
"
1230201,9883,2,"2006-12-13T08:50:39.12
"
1230201,8890,2,"2007-10-23T06:40:56.333
"
1230201,11050,5,"2008-07-18T10:57:22.043
"
6136297,178968,5,"2010-12-28T05:19:24.953
"
6136297,6904,5,"2011-09-24T11:43:26.697
"
4943832,7994,5,"2010-08-15T11:08:09.507
"
4943832,24304,5,"2010-12-20T21:12:50.75
"
1921195,76278,3,"2006-05-30T22:59:37.187
"
1921195,17325,5,"2006-07-25T20:39:52.89
"
1921195,14558,3,"2006-06-06T01:52:58.06
"
1921195,36520,3,"2006-06-08T00:14:01.25
"
1921195,59183,2,"2006-06-08T14:49:41.53
"
1921195,65924,4,"2006-06-13T00:00:16.327
"
2201512,11646,5,"2011-02-08T15:11:43.997
"
2201512,146572,4,"2009-08-25T11:58:52.92
"
2201512,19413,5,"2009-08-29T10:04:33.9
"
2201512,25444,5,"2011-02-08T15:08:22.49
"
2201512,57838,4,"2006-12-12T11:21:40.923
"
2201512,58350,4,"2011-02-12T10:56:10.143
"
2201512,64513,4,"2008-07-26T13:23:56.523
"
2201512,18469,5,"2007-05-27T10:35:26.637
"
4396088,17036,4,"2011-02-12T03:16:58.097
"
4396088,12745,5,"2010-02-03T17:30:07.117
"
4396088,76961,1,"2010-03-06T11:18:23.69
"
4396088,21502,4,"2010-02-01T17:15:15.15
"
2119991,14861,5,"2008-01-14T15:07:01.87
"
2119991,53729,5,"2007-04-03T15:16:53.727
"
2119991,18040,5,"2008-04-18T12:13:31.913
"
791105,20019,5,"2003-05-12T14:28:38.217
"
791105,76808,5,"2010-01-04T07:04:11.477
"
791105,17646,4,"2010-01-18T07:10:29.207
"
791105,12965,5,"2003-02-14T10:56:55.437
"
791105,15176,5,"2010-01-04T06:58:29.213
"
1238432,86446,5,"2008-09-20T13:55:19.537
"
1238432,14148,4,"2010-04-13T13:34:53.093
"
1238432,20684,1,"2010-02-19T08:53:35.373
"
1238432,10595,3,"2010-01-09T05:34:38.89
"
1238432,11101,5,"2008-06-12T11:46:21.947
"
1238432,19373,4,"2009-08-26T07:34:38.81
"
1238432,20389,5,"2005-08-02T04:53:37.327
"
1238432,7785,5,"2011-03-07T12:41:31.097
"
1238432,21082,5,"2009-06-24T12:11:17.347
"
1238432,86894,5,"2010-02-19T08:52:27.45
"
1238432,78434,5,"2005-01-04T07:55:28.23
"
1238432,8459,5,"2009-12-16T06:59:34.557
"
1238432,14814,5,"2010-01-09T05:36:31.807
"
1238432,8613,5,"2006-02-12T13:25:49.06
"
1238432,13010,5,"2010-05-14T19:46:41.117
"
1238432,194355,3,"2009-06-16T08:05:50.033
"
1238432,13113,5,"2007-12-28T10:20:09.573
"
1238432,68532,3,"2004-12-14T09:45:00.137
"
1238432,9793,5,"2010-01-09T05:36:55.863
"
1238432,10628,5,"2010-05-14T19:42:30.3
"
1238432,92359,5,"2009-11-04T07:51:49.333
"
1238432,70451,5,"2004-11-17T08:29:07.41
"
1238432,11802,4,"2010-10-23T15:06:51.25
"
1238432,88384,5,"2007-08-16T13:24:33.253
"
1238432,9247,5,"2009-06-16T08:07:12.14
"
1238432,21360,5,"2009-12-01T12:22:50.347
"
1238432,19148,2,"2005-01-04T08:00:11.653
"
1238432,11525,2,"2010-01-06T17:53:08.993
"
1238432,50644,5,"2009-06-16T08:08:15.183
"
1238432,72277,5,"2007-12-28T10:18:42.493
"
1238432,14985,2,"2006-11-12T16:06:00.897
"
1238432,16877,5,"2007-08-16T13:22:25.523
"
1238432,19361,5,"2009-08-26T07:35:59.32
"
1238432,17209,5,"2004-12-09T09:30:50.327
"
1238432,54215,5,"2011-06-16T06:43:27.033
"
1238432,20287,5,"2006-01-02T10:30:04.077
"
1238432,7159,5,"2004-12-09T09:29:14.937
"
1238432,21844,3,"2004-12-17T07:47:23.263
"
1238432,13373,5,"2009-12-22T09:30:32.82
"
1238432,25425,4,"2005-01-04T07:58:42.92
"
1238432,18138,5,"2008-08-26T12:33:07.85
"
1238432,6991,5,"2011-03-02T12:55:06.747
"
6201483,8545,4,"2011-08-29T13:11:11.603
"
6201483,39964,4,"2011-07-04T09:38:17.48
"
6201483,47564,5,"2011-05-19T08:48:56.807
"
6201483,215066,4,"2011-06-06T13:19:52.043
"
6201483,173291,2,"2011-05-02T11:15:26.55
"
6201483,151595,3,"2011-04-28T09:40:12.19
"
6201483,12905,4,"2011-07-20T14:56:15.117
"
6201483,139888,4,"2011-05-16T23:45:45.127
"
6201483,16861,5,"2011-05-23T20:37:20.063
"
6201483,91499,5,"2011-08-29T21:51:03.63
"
6201483,25280,3,"2011-08-29T21:54:20.017
"
6201483,93234,5,"2011-10-14T10:07:01.287
"
6201483,138016,3,"2011-05-12T22:18:28.92
"
6201483,164254,5,"2011-09-22T18:08:09.64
"
6201483,53329,3,"2011-09-22T18:11:13.397
"
6201483,128750,5,"2011-05-26T15:19:40.87
"
6201483,24634,3,"2011-05-23T16:08:42.577
"
6201483,177715,5,"2011-05-02T11:12:44.137
"
6201483,9471,4,"2011-09-27T13:08:04.81
"
6201483,86687,5,"2011-04-30T21:50:46.893
"
6201483,76980,5,"2011-04-15T08:59:29.94
"
5392763,11303,4,"2010-09-16T16:47:35.717
"
5392763,51535,4,"2011-09-17T00:31:13.84
"
5392763,84429,4,"2011-02-19T20:03:34.447
"
5392763,47403,3,"2011-02-18T16:04:55.38
"
4760273,8372,5,"2011-09-01T16:20:00.713
"
4760273,27188,5,"2011-06-30T06:49:18.397
"
4760273,216927,5,"2011-06-30T16:55:37.28
"
4760273,217874,5,"2011-08-06T18:01:16.263
"
4760273,17652,5,"2011-06-30T07:03:31.373
"
4760273,9471,5,"2011-08-19T16:22:41.257
"
602088,82659,4,"2006-04-01T07:07:51.717
"
602088,17770,3,"2006-04-19T13:31:06.623
"
602088,50871,4,"2005-12-03T02:25:26.86
"
602088,21772,5,"2005-12-05T08:09:58.233
"
602088,76804,4,"2009-12-30T23:06:31.513
"
602088,8552,5,"2010-01-13T07:41:43.02
"
602088,7766,5,"2002-06-22T14:51:45.89
"
602088,10907,5,"2011-06-25T18:18:22.833
"
602088,75228,3,"2006-04-02T10:57:50.327
"
602088,6934,4,"2005-11-17T15:25:50.903
"
602088,34413,4,"2005-11-09T11:01:22.687
"
602088,7380,5,"2002-06-22T15:06:14.467
"
602088,21227,4,"2006-04-01T07:15:05.293
"
602088,19002,5,"2006-04-19T13:22:04.263
"
2937883,25426,4,"2010-10-06T20:12:44.84
"
2231092,25711,5,"2009-01-07T21:15:10.13
"
2231092,217129,5,"2011-05-30T21:18:49.89
"
2231092,78454,5,"2007-01-01T21:16:20.653
"
2231092,17544,5,"2009-08-17T20:06:00.323
"
3569996,207315,5,"2010-03-30T20:05:00.047
"
3569996,21484,4,"2010-07-21T09:59:54.743
"
3569996,102133,4,"2009-11-08T19:29:53.307
"
3569996,24372,5,"2009-07-08T18:35:46.39
"
3569996,23809,3,"2009-11-09T20:14:54.357
"
3569996,15004,4,"2010-07-21T10:18:26.133
"
3569996,190739,4,"2010-07-21T10:03:39.463
"
3569996,150836,4,"2009-09-30T08:24:59.66
"
3569996,23105,4,"2011-03-31T21:05:12.367
"
3569996,12656,4,"2009-03-20T12:53:11.87
"
3569996,25808,5,"2010-10-21T11:38:24.22
"
3569996,82495,5,"2009-03-26T16:44:56.853
"
3569996,18275,5,"2009-06-01T18:27:06.537
"
3569996,150588,5,"2010-07-22T17:27:08.447
"
3569996,22162,4,"2011-10-10T19:33:17.29
"
3569996,7176,5,"2009-03-14T11:42:32.057
"
3569996,43486,5,"2010-07-21T09:57:56.217
"
3569996,112870,4,"2009-04-10T05:36:47.037
"
3569996,11690,3,"2009-10-22T19:32:54.257
"
3569996,10074,5,"2010-04-23T09:29:49.593
"
3569996,75962,4,"2009-11-01T05:19:47.34
"
3569996,64157,4,"2010-08-06T06:09:15.647
"
3569996,17456,5,"2011-02-20T18:12:09.177
"
3569996,19328,5,"2009-03-18T07:51:52.757
"
3569996,14423,2,"2009-03-26T07:34:42.357
"
3569996,214043,5,"2011-06-01T17:37:32.98
"
3569996,11298,5,"2010-10-21T11:05:11.61
"
3569996,12151,5,"2010-07-21T10:05:38.927
"
3569996,23813,5,"2009-03-26T07:37:07.42
"
3569996,17500,4,"2009-03-18T11:38:44.273
"
3569996,19125,5,"2009-03-25T05:10:25.42
"
3569996,55451,4,"2010-07-21T10:14:02.84
"
3569996,7216,5,"2010-07-21T10:17:03.69
"
3569996,22389,4,"2010-07-22T17:18:22.697
"
3569996,56311,5,"2009-03-25T05:06:55.36
"
3569996,17106,5,"2009-09-30T08:22:05.613
"
3569996,148555,4,"2009-09-30T08:27:50.22
"
3569996,7322,2,"2011-02-19T14:54:18.433
"
3569996,78210,4,"2011-09-13T18:52:11.343
"
3569996,21013,4,"2010-01-18T14:26:03.54
"
3569996,78679,3,"2010-03-28T05:08:16.457
"
3569996,90285,4,"2009-03-25T05:09:02.547
"
3569996,9174,5,"2009-03-10T17:48:45.117
"
3569996,19278,4,"2010-08-05T08:21:42.853
"
3569996,188473,5,"2009-11-09T17:29:23.153
"
3569996,67220,4,"2009-12-13T14:54:55.71
"
3569996,12133,5,"2010-01-18T14:23:44.447
"
3569996,142015,3,"2009-03-14T18:56:17.773
"
3569996,141009,5,"2010-07-21T09:52:40.707
"
3569996,8283,5,"2011-02-20T18:23:38.363
"
3569996,16105,4,"2009-06-09T03:30:35.377
"
3569996,10033,5,"2011-09-05T16:37:01.393
"
3569996,10484,4,"2009-05-27T16:27:52.06
"
3569996,11520,4,"2010-08-04T09:43:58.81
"
3569996,155616,5,"2009-09-21T17:33:14.333
"
3569996,67656,5,"2010-07-21T10:12:06.697
"
3569996,19693,5,"2009-05-26T18:24:35.877
"
3569996,6794,5,"2010-07-29T18:52:58.307
"
3569996,74037,5,"2009-03-24T14:15:21.85
"
3569996,164205,4,"2010-07-21T10:01:32.993
"
3569996,17165,5,"2009-03-27T10:20:24.13
"
3569996,9560,2,"2010-08-19T10:44:40.097
"
3569996,9569,5,"2011-05-16T17:31:23.083
"
3569996,11991,5,"2011-02-19T14:53:16.307
"
3569996,81369,3,"2009-05-26T18:32:40.203
"
3569996,89195,4,"2010-01-18T14:28:57.427
"
3569996,23046,5,"2009-10-23T14:57:42.29
"
3569996,85452,5,"2010-01-18T14:26:52.603
"
3569996,77464,4,"2009-03-30T07:00:20.663
"
3569996,21186,4,"2009-10-03T20:37:02.193
"
3569996,23852,4,"2010-10-06T07:23:56.667
"
3569996,74580,4,"2010-02-01T19:35:29.24
"
3569996,30559,2,"2009-10-22T19:28:51.43
"
7598427,218718,5,"2011-09-02T10:36:46.41
"
5097848,176650,5,"2011-08-06T12:50:28.83
"
5097848,82685,5,"2011-01-10T15:14:46.48
"
3560393,74657,5,"2010-08-04T07:43:53.56
"
3560393,17289,1,"2010-08-04T07:42:12.8
"
3560393,7154,5,"2011-09-07T17:41:22.21
"
3338612,17326,4,"2011-10-04T21:55:35.153
"
813196,68813,1,"2009-01-29T14:20:33.117
"
813196,17303,5,"2010-05-24T09:55:56.203
"
813196,209691,5,"2010-07-15T19:26:25.483
"
2859428,19205,5,"2010-10-03T17:27:41.447
"
2859428,32116,5,"2011-06-20T22:17:50.093
"
2859428,16954,5,"2010-05-28T18:53:28.947
"
2859428,78299,5,"2010-10-10T12:00:33.253
"
2859428,19402,5,"2008-03-16T19:14:56.703
"
4076244,26460,4,"2010-09-02T06:30:48.97
"
4076244,9329,5,"2011-01-07T15:58:58.75
"
4076244,70343,5,"2010-01-21T15:25:10.173
"
4076244,15047,5,"2010-01-07T06:39:36.663
"
2971933,22797,5,"2009-01-01T14:05:48.917
"
2971933,25677,5,"2009-01-01T14:09:55.663
"
7379025,20320,4,"2011-09-04T20:29:15.69
"
4697900,22754,4,"2011-05-20T20:04:34.863
"
4697900,25206,3,"2011-01-02T13:39:11.513
"
4697900,16715,3,"2011-01-16T14:19:30.123
"
4697900,214500,4,"2011-01-07T18:27:33.537
"
4697900,34413,5,"2011-01-12T14:36:39.557
"
7206478,19856,5,"2011-06-20T06:24:55.86
"
3138014,25037,5,"2008-09-14T05:03:38.173
"
3138014,58211,1,"2011-03-05T05:17:30.09
"
3138014,10687,5,"2010-05-29T17:12:06.677
"
3138014,57966,4,"2009-02-21T11:37:00.427
"
3138014,26249,5,"2010-04-21T13:26:43.68
"
3138014,12539,5,"2009-08-07T08:26:24.863
"
3138014,23788,5,"2010-05-08T11:54:10.42
"
3138014,24878,5,"2009-02-21T11:40:21.563
"
3138014,11864,5,"2011-02-02T08:36:34.267
"
3138014,49124,5,"2009-07-13T12:39:20.11
"
3138014,7245,5,"2009-08-07T08:19:25.233
"
3138014,44125,5,"2009-02-21T11:45:25.56
"
3138014,17981,5,"2009-12-09T19:20:16.74
"
3138014,98417,1,"2009-11-22T17:24:42.603
"
3138014,8686,5,"2008-09-14T04:59:33.537
"
3138014,217185,5,"2011-04-30T17:44:19.297
"
3138014,53086,5,"2009-08-07T08:23:02.73
"
3138014,26018,5,"2009-07-11T17:25:06.837
"
3138014,38046,5,"2009-04-19T04:16:51.967
"
3138014,11058,5,"2009-12-09T19:24:03.613
"
3331530,150685,5,"2010-10-27T19:32:49.297
"
3655644,69754,5,"2011-05-01T14:28:15.233
"
3655644,13974,3,"2009-11-05T06:30:34.99
"
3655644,203229,5,"2009-08-12T07:30:17.967
"
7112991,14278,5,"2011-05-28T11:55:41.663
"
5890472,59671,5,"2011-04-11T16:32:07.48
"
7526330,45954,5,"2011-08-18T20:10:49.757
"
2903535,12281,5,"2008-11-24T20:02:04.49
"
2903535,15328,5,"2008-11-24T19:59:38.993
"
2903535,23294,5,"2010-07-08T19:18:00.603
"
2903535,7565,5,"2011-03-20T15:50:03.32
"
2903535,47612,5,"2011-04-06T18:46:09.753
"
2903535,85452,4,"2011-03-20T18:55:28.257
"
2903535,13954,5,"2011-05-11T17:09:58.3
"
3704715,7000,5,"2010-05-17T13:19:27.86
"
3704715,14439,3,"2009-04-24T13:25:49.77
"
7047656,6717,3,"2011-05-13T20:32:34.503
"
3753825,6915,5,"2009-05-24T06:28:01.52
"
4722926,173730,5,"2010-05-27T04:39:36.377
"
1476238,12727,4,"2007-06-28T17:47:15.503
"
1476238,89452,5,"2007-10-06T13:53:48.413
"
3640140,24202,5,"2009-03-23T20:18:29.52
"
3640140,6820,5,"2010-07-13T09:13:23.883
"
3640140,105691,5,"2009-03-26T17:03:15.597
"
140850,20880,5,"2007-11-22T10:35:18.617
"
140850,10549,5,"2002-09-05T05:56:35.56
"
1427194,9038,5,"2011-09-06T17:54:14.77
"
1427194,14606,5,"2005-12-16T18:49:05.98
"
1427194,8669,4,"2009-08-14T05:26:40.313
"
1427194,24332,5,"2010-11-14T13:04:16.593
"
1427194,14649,5,"2005-09-25T15:03:03.64
"
1427194,17515,5,"2008-12-31T07:41:09.42
"
1427194,9023,5,"2005-11-03T16:12:08.467
"
1427194,53763,1,"2011-06-25T20:34:13.947
"
1427194,68461,5,"2011-02-06T07:30:05.13
"
1427194,26257,5,"2011-03-13T17:56:53.937
"
1003613,6811,5,"2007-01-01T06:10:28.993
"
1003613,57905,5,"2007-03-19T06:53:37.267
"
1003613,82659,5,"2007-02-09T12:30:55.75
"
1003613,169593,5,"2011-08-07T08:37:41.243
"
1003613,21392,5,"2004-12-08T09:41:59.187
"
1003613,17893,3,"2007-09-22T16:26:33.657
"
1003613,14565,4,"2005-11-21T09:28:31.047
"
1003613,14970,4,"2007-01-01T06:16:47.3
"
1003613,106232,5,"2009-07-18T14:52:26.463
"
1003613,13392,5,"2011-08-07T08:40:55.103
"
1003613,13023,4,"2006-11-18T15:33:12.057
"
1003613,146819,5,"2010-10-25T12:58:47.943
"
1003613,72128,4,"2010-02-21T13:44:43.993
"
1003613,12870,5,"2007-12-29T13:47:00.64
"
1003613,13524,4,"2009-01-05T17:46:57
"
1003613,80663,3,"2010-03-07T05:36:46.377
"
1003613,12900,4,"2006-11-18T15:28:50.4
"
1003613,6750,5,"2007-03-19T06:43:11.833
"
1003613,10685,4,"2005-11-21T09:31:15.67
"
1003613,17125,4,"2005-03-12T13:42:43.14
"
1003613,16607,4,"2009-01-10T16:33:46.01
"
1003613,10607,3,"2009-01-05T17:15:57.853
"
1003613,58642,5,"2010-05-09T05:15:25.567
"
1003613,38425,5,"2009-01-05T17:37:32.883
"
1003613,24944,5,"2005-03-12T13:39:58.657
"
1003613,24940,4,"2010-02-21T13:48:53.02
"
1003613,85815,3,"2007-01-11T16:17:30.87
"
1003613,20621,4,"2007-01-10T18:15:19.94
"
1003613,24059,5,"2009-01-11T12:41:32.687
"
1003613,25869,4,"2005-03-12T13:38:16.233
"
1003613,12391,5,"2008-12-31T14:37:12.52
"
1003613,141833,5,"2008-05-19T16:25:32.28
"
1003613,25517,5,"2005-12-17T11:16:51.357
"
1003613,8101,5,"2005-09-12T06:08:12.42
"
1003613,23995,5,"2007-04-18T19:11:55.39
"
1003613,21384,5,"2009-01-05T17:41:30.643
"
1003613,15034,5,"2005-03-12T13:34:54.92
"
1003613,53715,4,"2005-12-01T06:25:57.153
"
1003613,55451,5,"2009-01-05T17:29:33.42
"
1003613,7216,5,"2007-07-26T18:35:27.62
"
1003613,6737,4,"2005-03-12T13:29:01.687
"
1003613,11266,5,"2005-10-09T16:38:12.84
"
1003613,16955,4,"2004-01-20T17:21:59.59
"
1003613,21766,5,"2007-01-01T06:03:56.95
"
1003613,78052,5,"2007-03-08T11:40:13.89
"
1003613,9981,5,"2004-01-20T17:15:14.513
"
1003613,68473,4,"2005-12-01T06:22:25.06
"
1003613,85839,5,"2008-11-30T05:36:43.907
"
1003613,19888,5,"2007-10-23T18:02:59.547
"
1003613,70802,3,"2005-12-16T08:11:22.873
"
1003613,24565,4,"2010-05-04T19:06:40.717
"
1003613,76448,5,"2008-05-25T17:04:05.867
"
1003613,66404,4,"2005-09-13T17:11:44.093
"
1003613,24952,5,"2004-12-08T09:39:32.84
"
1003613,54675,5,"2005-10-19T17:19:38.077
"
1003613,139339,5,"2009-11-20T15:07:40.647
"
1003613,18269,4,"2004-12-08T09:38:02.64
"
1003613,20889,4,"2007-01-18T07:26:02.617
"
1003613,8734,3,"2006-10-25T18:55:44.09
"
1003613,12446,4,"2009-01-05T17:22:09.3
"
1003613,94113,3,"2009-03-08T14:42:39.89
"
1003613,40545,4,"2009-01-05T17:34:05.9
"
1003613,18285,4,"2009-04-14T18:09:35.69
"
1003613,8148,4,"2008-09-07T13:38:38.37
"
1003613,19834,5,"2004-12-08T09:33:00.39
"
1003613,18417,5,"2004-12-08T09:44:13.5
"
1003613,18411,5,"2007-07-26T18:20:43.583
"
1003613,14231,5,"2011-03-25T17:35:57.773
"
1003613,87648,5,"2009-04-14T19:32:10.837
"
4624936,20919,5,"2010-02-27T06:55:00.473
"
5821202,7866,5,"2010-11-26T10:20:01.973
"
4624933,13388,5,"2010-10-16T12:40:11.24
"
3902502,71539,5,"2010-01-18T08:24:46.57
"
3902502,149487,5,"2009-12-24T23:50:01.69
"
3902502,17991,3,"2009-12-30T16:08:49.423
"
3902502,14689,4,"2010-01-06T19:37:15.81
"
3902502,148638,3,"2009-09-01T10:47:47.4
"
3902502,204343,3,"2011-02-16T18:31:13.05
"
3902502,18288,5,"2009-08-24T18:17:50.72
"
3902502,11843,5,"2009-10-16T20:57:05.663
"
3902502,89539,4,"2009-10-03T18:17:40.967
"
3902502,83557,5,"2010-01-08T11:23:57.35
"
3902502,8739,5,"2009-10-03T18:16:48.597
"
3902502,42719,4,"2009-10-03T20:44:50.357
"
3902502,24681,5,"2010-01-07T19:55:11.12
"
1802959,10356,4,"2010-08-23T07:39:16.307
"
1802959,212429,5,"2010-10-03T13:23:05.997
"
1802959,21484,3,"2010-08-23T07:38:09.107
"
1802959,12377,5,"2010-12-07T16:55:12.343
"
1802959,17036,5,"2010-10-18T16:36:04.77
"
1802959,16354,5,"2010-08-23T07:43:02.797
"
1802959,13423,4,"2010-10-10T09:30:11.49
"
1802959,20461,5,"2011-01-31T08:43:18.087
"
1802959,9589,4,"2008-02-13T14:42:36.33
"
1852513,7245,5,"2011-03-12T19:38:50.45
"
1852513,23284,4,"2010-10-04T09:02:41.233
"
1852513,6991,5,"2010-09-26T23:01:19.23
"
5368501,6776,5,"2010-09-12T15:32:44.46
"
6418987,11063,5,"2011-02-26T16:51:53.933
"
6418987,9827,5,"2011-05-28T06:55:41.873
"
6418987,138159,5,"2011-02-05T16:01:29.187
"
6418987,20842,4,"2011-02-11T11:39:31.25
"
6418987,10874,5,"2011-03-12T14:43:39.38
"
6418987,14562,5,"2011-02-24T05:12:10.92
"
5993172,214617,5,"2011-03-30T13:44:42.383
"
5993172,11847,5,"2011-08-10T17:16:59.153
"
714420,13455,4,"2006-11-27T09:42:56.88
"
714420,14608,4,"2003-04-13T18:17:11.903
"
714420,18057,5,"2006-11-27T08:45:18.193
"
714420,8613,4,"2011-06-14T13:41:51.3
"
714420,43914,5,"2007-04-09T09:37:24
"
714420,16239,5,"2003-04-06T09:56:20.217
"
714420,8045,5,"2003-04-13T18:11:40.077
"
714420,23970,5,"2002-10-28T15:40:05.873
"
714420,23852,5,"2009-12-12T11:19:43.553
"
714420,54614,5,"2006-11-27T09:27:50.547
"
5628642,152418,5,"2010-10-23T17:46:21.197
"
6218668,14495,5,"2011-04-03T06:53:15.073
"
6218668,64497,5,"2011-04-03T06:58:37.637
"
5653140,24202,4,"2011-08-14T19:43:07.83
"
5653140,86782,4,"2011-02-21T05:09:45.553
"
5653140,15715,4,"2011-08-14T19:44:10.247
"
5653140,8551,5,"2011-08-14T19:57:09.87
"
5653140,23702,3,"2011-08-14T19:35:29.597
"
5653140,212437,4,"2011-08-14T19:45:53.953
"
5653140,15031,4,"2011-08-14T19:40:27.447
"
5653140,68532,4,"2011-04-05T21:00:02.55
"
5653140,16881,2,"2011-08-14T19:30:21.637
"
5653140,18781,4,"2011-08-09T15:59:06.953
"
4047363,16427,5,"2010-12-17T19:34:09.33
"
4047363,213103,5,"2010-12-17T19:51:49.917
"
4047363,102133,5,"2010-12-17T19:44:13.14
"
4047363,82736,5,"2009-10-25T16:15:14.11
"
4047363,55409,5,"2011-07-15T11:18:18.873
"
4047363,73684,5,"2009-10-25T16:04:38.923
"
3428371,6820,3,"2009-02-06T13:44:26.047
"
3428371,69960,5,"2009-01-09T17:55:15.793
"
3428371,8854,2,"2009-02-06T13:32:57.053
"
3428371,13478,5,"2009-11-25T11:34:54.51
"
3428371,31840,5,"2011-02-02T07:47:56.723
"
3428371,86938,4,"2009-01-10T20:03:56.58
"
3428371,86274,5,"2010-09-10T10:15:20.443
"
3428371,6698,5,"2009-02-06T13:53:25.403
"
3428371,21289,3,"2009-11-25T11:31:56.387
"
3428371,17607,5,"2009-02-06T13:36:12.27
"
3428371,11700,5,"2009-02-09T12:53:39.32
"
436404,12205,1,"2001-10-16T09:34:00.56
"
436404,37906,5,"2001-09-14T17:47:44.343
"
436404,22252,4,"2001-09-11T15:49:19.23
"
436404,21505,4,"2001-09-11T15:52:08.217
"
436404,19005,5,"2001-09-11T15:54:24.98
"
4881896,10813,5,"2011-05-13T19:59:39.67
"
4881896,23550,5,"2011-04-01T19:08:07.21
"
4881896,70680,5,"2010-05-16T20:06:00.593
"
4881896,143322,5,"2011-05-22T09:39:29.003
"
6030360,65769,5,"2011-01-07T08:02:06.843
"
6030360,13571,5,"2011-01-07T07:59:44.237
"
5011732,20513,5,"2011-04-30T11:17:16.48
"
5011732,214498,5,"2011-01-19T11:18:08.36
"
5011732,35753,5,"2010-11-08T15:31:07.91
"
5011732,7985,5,"2010-08-07T09:01:06.417
"
5011732,209578,5,"2011-02-23T09:36:49.67
"
5011732,9456,5,"2011-07-13T09:50:50.743
"
5011732,19715,5,"2011-02-25T04:56:03.667
"
1041071,15588,4,"2008-12-06T20:03:19.013
"
1041071,15570,5,"2008-12-06T20:07:27.293
"
1041071,11915,5,"2004-03-02T17:12:24.357
"
2283892,88014,5,"2007-02-12T15:04:13.947
"
1591042,17141,5,"2005-11-25T10:57:38.373
"
1591042,60420,5,"2005-11-12T07:39:53.653
"
1591042,18816,5,"2007-12-17T08:01:16.617
"
1591042,65155,5,"2010-08-13T20:51:14.573
"
1591042,98593,5,"2006-03-21T08:21:27.14
"
5489281,13717,4,"2011-01-24T16:38:01.487
"
5489281,19368,4,"2011-01-24T16:40:52.56
"
334928,31491,4,"2003-11-08T05:36:32.46
"
334928,31064,3,"2005-01-03T23:42:54.81
"
334928,13155,1,"2004-12-15T21:53:24.06
"
334928,76042,5,"2009-01-20T17:24:06.073
"
334928,18442,5,"2001-09-19T06:08:47.843
"
334928,13670,4,"2004-12-15T21:56:51.84
"
334928,16304,3,"2005-12-15T01:26:45.623
"
334928,23105,5,"2005-01-03T23:46:03.747
"
334928,44742,4,"2006-12-07T08:51:46.303
"
334928,22605,4,"2005-01-03T23:47:33.827
"
334928,8631,2,"2002-09-07T14:17:11.607
"
334928,16352,4,"2006-10-03T09:17:47.763
"
334928,14608,5,"2001-08-15T17:30:40.2
"
334928,63440,5,"2005-01-03T23:44:09.967
"
334928,89723,2,"2006-10-03T09:19:12.047
"
334928,12181,5,"2002-11-08T07:34:55.763
"
334928,12889,4,"2001-12-25T04:47:53.06
"
